building_type,hour,is_business_hours,energy_kWh,pct_of_daily_max,normalized_demand,is_high_demand,global_mean_kWh,global_max_kWh,global_std_kWh,priority_tier,tier_encoded
bus_station,9.75,1,11.92756809,0.9238871051336122,1.12671056240128,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,9.75,1,13.39720557,0.9770971718437648,1.1731553111477133,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,9.75,1,37.93184708,0.9770971716434091,1.1731557852237198,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,9.75,1,24.33104399,0.8527558581387024,0.8351006662213405,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,10.0,1,660.9334336,0.9533413158953242,1.911911711127231,1,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,10.0,1,18.18322647,0.8437200116674404,0.7182738830011057,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,10.0,1,2.551537328,0.9985977274745957,1.917797255507962,1,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,10.0,1,29.88650136,0.9250301274311777,1.2180321887421643,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,10.0,1,18.69910311,0.9926589324478623,1.8707739196735769,1,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,10.0,1,99.71955211,0.917396647112525,1.3104936368866178,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,10.0,1,114.3736952,0.9970900009349781,1.5954509605589833,1,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,10.0,1,11.83191378,0.7674663777353506,0.6015638444489311,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,10.0,1,5.816689561,0.9980072081543552,1.7454035134679775,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,10.0,1,452.312778,0.8853467108319466,1.5206210037276928,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,10.0,1,392.0324358,0.8700424474656373,0.8823550152325191,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,10.0,1,15.41211985,0.9942542171756235,1.8111415648410396,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,10.0,1,51.41097449,0.9830775849764145,1.7599834993677923,1,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,10.0,1,11.91038724,0.8959524937892558,0.7977063352582043,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,10.0,1,12.97350072,0.8982650536452259,0.9138503052372642,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,10.0,1,11.79359191,0.913509560929875,1.0342386973981599,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,10.0,1,13.26603597,0.9675305913712762,1.0906072028003817,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,10.0,1,37.56046328,0.9675305913551133,1.090607644879798,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,10.0,1,23.77550095,0.8332851530590974,0.6762723640332434,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,10.25,1,670.9364463,0.9677698268550332,2.0251995251781443,1,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,10.25,1,18.91976306,0.8778960508502323,0.836641041027289,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,10.25,1,2.555120303,1.0,1.9268457101548757,1,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,10.25,1,31.65298958,0.9797054741226204,1.565639048773179,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,10.25,1,18.61112624,0.9879886001147784,1.834467656828799,1,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,10.25,1,98.89231373,0.9097862467435216,1.2805993554831503,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,10.25,1,114.7062997,0.9999895891719067,1.6080730958164289,1,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,10.25,1,12.24071544,0.7939829273862389,0.7073186438407358,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,10.25,1,5.799476162,0.9950537934846057,1.7303168655875971,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,10.25,1,457.5894431,0.895675134696299,1.5671537718040955,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,10.25,1,410.227504,0.910422988010013,1.0353633840639787,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,10.25,1,15.36301996,0.9910867247624784,1.7886024401321692,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,10.25,1,51.2499276,0.9799980559602905,1.7330102205922688,1,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,10.25,1,11.84778176,0.8912430301252622,0.7545198101327456,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,10.25,1,13.05637675,0.9040032613303027,0.9655159787909552,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,10.25,1,11.81010347,0.9147885154706945,1.0456351616600226,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,10.25,1,13.2738442,0.9681000682976576,1.095521105229304,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,10.25,1,37.58257092,0.9681000683033398,1.0955215494965127,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,10.25,1,23.63037477,0.8281987621826863,0.6347811687291955,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,10.5,1,688.2805476,0.9927872454266753,2.221627879503298,1,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,10.5,1,19.39012283,0.8997212176481626,0.9122315140338628,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,10.5,1,2.548898687,0.9975650398955012,1.9111336244700696,1,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,10.5,1,31.83098435,0.9852146678148453,1.6006645883726693,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,10.5,1,18.51143194,0.9826962373299445,1.793325849215887,1,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,10.5,1,97.5801171,0.8977143434583319,1.2331799220256485,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,10.5,1,114.7074939,1.0,1.6081184149685284,1,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,10.5,1,12.54617822,0.8137964941226565,0.7863402285881238,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,10.5,1,5.745348718,0.985766796352566,1.6828769794678915,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,10.5,1,453.2057311,0.887094556854577,1.5284955947274903,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,10.5,1,417.47237,0.926501608987733,1.096287867384272,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,10.5,1,15.32058126,0.9883489536539536,1.7691211103006288,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,10.5,1,50.8628182,0.9725957731238177,1.6681743845023858,1,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,10.5,1,11.76633791,0.8851164601791369,0.6983381967286305,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,10.5,1,12.94342302,0.8961825203809101,0.8950995925227926,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,10.5,1,11.65337076,0.9026482930356579,0.9374564839227317,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,10.5,1,13.09094322,0.9547605678061792,0.9804172251086577,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,10.5,1,37.06471877,0.9547605683831988,0.9804176274740601,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,10.5,1,23.32495353,0.8174943406331207,0.5474620350012607,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,10.75,1,693.2810134,1.0,2.2782600019156143,1,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,10.75,1,19.97963358,0.9270751098569353,1.0069704761584521,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,10.75,1,2.527483609,0.9891837993038718,1.857051929218738,1,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,10.75,1,32.09788005,0.9934754729324449,1.653183917503989,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,10.75,1,18.3604531,0.9746813879943916,1.7310199562119672,1,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,10.75,1,96.08436138,0.8839537393100731,1.179127132061375,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,10.75,1,114.3473585,0.9968604021606996,1.5944514990675278,1,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,10.75,1,13.27356206,0.8609775885159957,0.9745105312234914,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,10.75,1,5.651057941,0.9695887153115184,1.6002360233751098,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,10.75,1,441.3920961,0.8639708172678543,1.4243159420157288,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,10.75,1,422.7494267,0.9382130463776363,1.14066438903414,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,10.75,1,15.17280059,0.9788154465313406,1.7012829348853575,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,10.75,1,50.35224612,0.9628326442910737,1.5826601404903546,1,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,10.75,1,11.69475376,0.8797315808787486,0.6489580036119951,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,10.75,1,12.6983317,0.8792127777910489,0.7423074265616189,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,10.75,1,11.49341339,0.8902582944710732,0.827052109616089,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,10.75,1,12.97260382,0.9461297311400155,0.905943462796672,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,10.75,1,36.72966141,0.9461297311317505,0.9059438298109845,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,10.75,1,22.92137503,0.8033496976726593,0.432079997356403,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,11.0,1,692.1113044,0.9983127923924189,2.2650126153871857,1,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,11.0,1,20.4437426,0.9486102355627839,1.0815564050282138,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,11.0,1,2.515175494,0.9843667599709102,1.8259689826822683,1,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,11.0,1,32.09249232,0.9933087149533681,1.6521237282047954,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,11.0,1,18.17511953,0.9648427865031487,1.654536565675555,1,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,11.0,1,94.44438287,0.8688663190943166,1.1198624989654355,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,11.0,1,114.1459681,0.9951047156475276,1.5868088578274033,1,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,11.0,1,13.86564403,0.8993824495796732,1.1276789649349754,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,11.0,1,5.546655424,0.9516756973615721,1.5087326537149683,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,11.0,1,436.180792,0.8537703295335014,1.3783595660727288,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,11.0,1,436.2187663,0.9681057188230059,1.2539325372366832,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,11.0,1,15.02785531,0.9694648537963833,1.6347463348668605,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,11.0,1,49.70671112,0.9504887625593399,1.4745413465517871,1,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,11.0,1,11.59666374,0.8723528117200359,0.5812935257853464,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,11.0,1,12.63061564,0.8745242228989393,0.7000926166786866,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,11.0,1,11.30308258,0.875515626079512,0.6956836456976918,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,11.0,1,12.89060343,0.9401492041756089,0.8543386924974304,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,11.0,1,36.49749164,0.9401492043957427,0.8543390404863666,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,11.0,1,22.43308374,0.7862360358751326,0.2924787946054233,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,11.25,1,693.0999441,0.9997388226469495,2.2762093252041145,1,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,11.25,1,20.92279903,0.9708389361388793,1.1585444989303364,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,11.25,1,2.482686898,0.9716516655145533,1.7439221954599358,1,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,11.25,1,32.29269078,0.9995051447306317,1.6915184760869215,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,11.25,1,18.00182888,0.9556434943969834,1.5830230430025793,1,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,11.25,1,95.43142984,0.8779469212596945,1.155531854489801,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,11.25,1,114.0330018,0.994119895073394,1.5825218565446988,1,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,11.25,1,14.50655478,0.9409545452608966,1.293479142444776,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,11.25,1,5.459026377,0.9366406126054481,1.43193035707487,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,11.25,1,429.6912919,0.8410679301144902,1.3211312983387975,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,11.25,1,443.568962,0.9844180993104252,1.3157427729712763,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,11.25,1,14.83510741,0.9570304570818557,1.5462661171826064,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,11.25,1,49.09735144,0.938836623136989,1.3724814525469815,1,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,11.25,1,11.62488286,0.8744755798909671,0.6007596449637043,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,11.25,1,12.445361,0.8616974791595959,0.5846031831893338,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,11.25,1,11.17902669,0.8659064889761184,0.610058876332556,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,11.25,1,12.80226782,0.9337066311887936,0.7987470195396138,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,11.25,1,36.2473848,0.9337066316030899,0.798747346585623,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,11.25,1,22.2218049,0.7788311226874863,0.23207472682073654,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,11.5,1,692.4213751,0.9987600434984016,2.268524280608228,1,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,11.5,1,21.32580658,0.9895388921312366,1.2233109463876104,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,11.5,1,2.448972854,0.9584569662432838,1.6587806585812008,1,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,11.5,1,32.3086789,1.0,1.6946645939766847,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,11.5,1,17.70216395,0.9397355084494228,1.4593574282342636,1,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,11.5,1,94.00881475,0.864859193867397,1.1041221800144951,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,11.5,1,113.4492984,0.9890312702577491,1.5603706731871954,1,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,11.5,1,15.01373344,0.973852229971279,1.4246835447069985,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,11.5,1,5.360899524,0.9198043510892555,1.3459272801217987,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,11.5,1,419.3737719,0.8208726518905731,1.2301452766404246,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,11.5,1,447.2227785,0.9925270595901102,1.346468928901512,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,11.5,1,14.6559492,0.9454727474632054,1.4640241969296672,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,11.5,1,48.39983014,0.9254986624802233,1.2556556232697742,1,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,11.5,1,11.4563796,0.8618000125087751,0.48452269139811116,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,11.5,1,12.25018412,0.8481837349229896,0.46292813471864835,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,11.5,1,10.97520427,0.8501187857197435,0.46937835157920527,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,11.5,1,12.60991035,0.9196774413746954,0.6776919482808869,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,11.5,1,35.70275822,0.9196774415718877,0.6776922242004506,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,11.5,1,21.90566367,0.7677509862990735,0.14169077598849028,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,11.75,1,686.2296854,0.989829047869898,2.1984011074771415,1,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,11.75,1,21.45250896,0.9954180101034109,1.2436730042125361,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
